file,class,method,variable,usage
C:\blog_demos-master\javacv-tutorials\yolo-demo\src\main\java\com\bolingcavalry\yolodemo\controller\YoloServiceController.java,com.bolingcavalry.yolodemo.controller.YoloServiceController,"postprocess/2[com.bolingcavalry.yolodemo.controller.Mat,com.bolingcavalry.yolodemo.controller.MatVector]",nmsThreshold,1
C:\blog_demos-master\javacv-tutorials\yolo-demo\src\main\java\com\bolingcavalry\yolodemo\controller\YoloServiceController.java,com.bolingcavalry.yolodemo.controller.YoloServiceController,"postprocess/2[com.bolingcavalry.yolodemo.controller.Mat,com.bolingcavalry.yolodemo.controller.MatVector]",names,1
C:\blog_demos-master\javacv-tutorials\yolo-demo\src\main\java\com\bolingcavalry\yolodemo\controller\YoloServiceController.java,com.bolingcavalry.yolodemo.controller.YoloServiceController,"postprocess/2[com.bolingcavalry.yolodemo.controller.Mat,com.bolingcavalry.yolodemo.controller.MatVector]",confidenceThreshold,2
C:\blog_demos-master\springbootfileserver\src\main\java\com\bolingcavalry\springbootfileserver\controller\UploadController.java,com.bolingcavalry.springbootfileserver.controller.UploadController,"responseAndClose/2[com.bolingcavalry.springbootfileserver.controller.HttpServletResponse,java.lang.String]",logger,1
C:\blog_demos-master\springbootfileserver\src\main\java\com\bolingcavalry\springbootfileserver\controller\UploadController.java,com.bolingcavalry.springbootfileserver.controller.UploadController,"upload/4[com.bolingcavalry.springbootfileserver.controller.HttpServletRequest,com.bolingcavalry.springbootfileserver.controller.HttpServletResponse,java.lang.String,com.bolingcavalry.springbootfileserver.controller.MultipartFile]",logger,6
C:\blog_demos-master\elasticsearch-tutorials\crud-with-security\src\main\java\com\bolingcavalry\security\service\ESService.java,com.bolingcavalry.security.service.ESService,delIndex/1[java.lang.String],elasticsearchClient,1
C:\blog_demos-master\elasticsearch-tutorials\crud-with-security\src\main\java\com\bolingcavalry\security\service\ESService.java,com.bolingcavalry.security.service.ESService,addIndex/1[java.lang.String],elasticsearchClient,1
C:\blog_demos-master\elasticsearch-tutorials\crud-with-security\src\main\java\com\bolingcavalry\security\service\ESService.java,com.bolingcavalry.security.service.ESService,indexExists/1[java.lang.String],elasticsearchClient,1
C:\blog_demos-master\leetcode\src\practice\L0040.java,practice.L0040,"combinationSum/2[int[],int]",res,1
C:\blog_demos-master\leetcode\src\practice\L0040.java,practice.L0040,"dfs/5[int[],int,int,java.util.Deque<java.lang.Integer>,int]",res,1
C:\blog_demos-master\mybatis\curd\src\main\java\com\bolingcavalry\curd\entity\LogExtend.java,com.bolingcavalry.curd.entity.LogExtend,setUserName/1[java.lang.String],userName,3
C:\blog_demos-master\mybatis\curd\src\main\java\com\bolingcavalry\curd\entity\LogExtend.java,com.bolingcavalry.curd.entity.LogExtend,getUserName/0,userName,1
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnoreTypeDeserializer.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnoreTypeDeserializer$TestChild,setValue/1[int],value,3
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnoreTypeDeserializer.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnoreTypeDeserializer$TestChild,toString/0,value,1
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnoreTypeDeserializer.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnoreTypeDeserializer$TestChild,getValue/0,value,1
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\producekafkamessage\UserBehaviorCsvFileReader.java,com.bolingcavalry.producekafkamessage.UserBehaviorCsvFileReader,UserBehaviorCsvFileReader/1[java.lang.String],filePath,5
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\producekafkamessage\UserBehaviorCsvFileReader.java,com.bolingcavalry.producekafkamessage.UserBehaviorCsvFileReader,UserBehaviorCsvFileReader/1[java.lang.String],csvReader,2
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\producekafkamessage\UserBehaviorCsvFileReader.java,com.bolingcavalry.producekafkamessage.UserBehaviorCsvFileReader,get/0,filePath,2
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\producekafkamessage\UserBehaviorCsvFileReader.java,com.bolingcavalry.producekafkamessage.UserBehaviorCsvFileReader,get/0,csvReader,7
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\service\BuyerService.java,com.bolingcavalry.multidb.service.BuyerService,"update/2[java.lang.Integer,com.bolingcavalry.multidb.entity.seconddb.Buyer]",entityManager,1
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\service\BuyerService.java,com.bolingcavalry.multidb.service.BuyerService,create/1[com.bolingcavalry.multidb.entity.seconddb.Buyer],entityManager,1
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\service\BuyerService.java,com.bolingcavalry.multidb.service.BuyerService,get/0,entityManager,1
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\service\BuyerService.java,com.bolingcavalry.multidb.service.BuyerService,getSingle/1[java.lang.Integer],entityManager,1
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\service\BuyerService.java,com.bolingcavalry.multidb.service.BuyerService,delete/1[java.lang.Integer],entityManager,2
C:\blog_demos-master\leetcode\src\practice\L0077.java,practice.L0077,"combine/2[int,int]",res,1
C:\blog_demos-master\leetcode\src\practice\L0077.java,practice.L0077,"dfs/4[int,int,int[],int]",res,1
C:\blog_demos-master\leetcode\src\practice\L0078.java,practice.L0078,"dfs/4[int[],int,boolean[],int]",rlt,1
C:\blog_demos-master\leetcode\src\practice\L0078.java,practice.L0078,subsets/1[int[]],rlt,4
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,getConversionService/0,conversionService,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,"registerScope/2[java.lang.String,org.springframework.beans.factory.config.Scope]",scopes,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,"requiresDestruction/2[java.lang.Object,org.springframework.beans.factory.support.RootBeanDefinition]",hasDestructionAwareBeanPostProcessors,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,hasDestructionAwareBeanPostProcessors/0,hasDestructionAwareBeanPostProcessors,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,clearMergedBeanDefinition/1[java.lang.String],mergedBeanDefinitions,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,getMergedLocalBeanDefinition/1[java.lang.String],mergedBeanDefinitions,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,setBeanClassLoader/1[java.lang.ClassLoader],beanClassLoader,4
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,setCacheBeanMetadata/1[boolean],cacheBeanMetadata,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanFactory.java,org.springframework.beans.factory.support.AbstractBeanFactory,setTempClassLoader/1[java.lang.ClassLoader],tempClassLoader,3
